0,1,2,3,4,5,6,7,8,9
1.141636222,0.213274952,-0.718113826,-2.533141557,-0.729724916,1.295516086,-0.295610284,-0.528114321,1.214396099,0.846702279
-2.989717221,-1.401578666,-2.534415926,7.349315091,1.853130691,1.414774354,0.22701062,1.70699744,2.901659829,-18.91794622
2.330772443,-3.396995446,3.981267972,-6.304278134,-1.700405176,13.87511313,1.221049911,-2.534508938,4.769238977,-17.29816522
-2.231674302,-1.090210889,-2.235624313,2.223668677,0.543365982,0.96875158,1.289297416,1.625903499,2.413791911,-9.655800743
1.501726627,3.694443563,0.267186193,1.864363991,0.478305581,-10.98698917,-1.087024901,0.131473887,-7.398363562,25.88119266
1.670865929,-0.778694492,1.025525144,1.77615951,1.73725722,5.10842154,0.324640686,0.137995365,1.774149153,-11.17637033
2.450907261,-0.460988109,4.686823589,-4.066344162,-0.922054741,4.955772037,0.624912278,-1.717422396,0.321400785,-1.403243568
4.445696702,-0.427265659,3.595311292,-4.544651501,0.320155629,7.139068594,0.899128294,-1.700671568,-0.143162564,-0.277932695
0.422927093,2.183845777,-0.421340652,3.574086823,1.668276171,-9.44135134,-0.307787726,0.496405239,-5.559515378,18.73604751
0.138661515,0.177565178,0.396575136,1.379094528,0.567787239,-3.771551835,0.121453098,-0.561465263,-1.390865668,8.81390467
0.914337353,-3.958414379,2.014120268,-3.233058723,-1.035621711,12.89118229,1.917892839,-1.102719938,5.25790386,-22.14904528
1.916491894,0.153259516,0.2769919,4.30480686,2.297779534,4.196027371,-0.979182623,0.101234831,0.394670031,-10.82809491
-0.527194398,1.647104014,0.52734299,2.299895292,2.072310485,-5.922336282,0.013465182,-0.145154282,-2.899020871,12.32453351
0.848810744,-0.16788878,0.625414602,-1.39205045,1.287239598,0.723045236,0.612813849,-0.68301516,-0.304121442,2.558002042
0.700581277,2.040218848,-0.295427624,2.451029992,0.647720995,-7.835884225,-0.157987021,0.946628845,-4.46604462,17.51207722
-3.964143462,-1.759959308,-3.772304072,2.557464474,-0.418983181,-0.915458765,1.461052887,1.429034087,3.835219641,-11.50912098
-2.206838679,-2.578121348,-2.542273535,1.932256984,-1.541459249,5.002067204,1.042340928,1.89130046,3.538849064,-17.97881902
-0.390169708,-1.131995717,-1.463374733,5.285956494,1.426779318,-1.558286308,1.049146276,0.635216027,-0.458532892,-4.652487533
-0.709895183,1.045145671,0.474487365,0.502578154,0.341219069,-4.816646705,-0.952560512,-0.288171214,-1.704792839,9.904755207
-0.568478005,0.172013392,0.732396577,1.271802651,-0.234061183,0.984685066,-0.607459519,0.842370161,0.003038018,-5.391623457
-0.617378756,-0.108809626,0.410354613,-0.720412017,1.402881728,-4.800857975,1.214485278,-1.317710779,-0.821715094,13.54485752
0.733607702,-1.659891314,0.120696819,0.271525773,0.799298474,5.629555825,0.384239613,-0.325188761,2.5357445,-11.36676587
-0.034516407,-1.38655101,0.437008647,1.347086423,0.087819308,5.564647074,0.934647635,0.201276532,3.264351093,-16.94489525
4.226157571,-0.813727381,3.737205904,-4.239117005,-0.37669584,12.23117538,-0.192414656,-1.48958621,2.534413833,-15.51336477
0.450092963,-1.125367365,-2.426783702,7.219863212,0.840589995,2.920239684,0.926924029,1.911960032,1.373506077,-18.05249918
-3.397534929,-0.53347063,-3.558980273,2.439681634,-0.765933091,-4.655098551,0.563509351,1.69145613,0.018941375,-0.916261147
-3.892924346,1.229853965,-4.583747029,7.617224156,2.971475398,-11.85031347,-0.869928042,1.991633082,-1.436948299,9.258822344
-0.319377772,-0.755423886,-1.506231632,1.0841898,-1.513020589,5.179789609,-0.03767108,0.517638964,2.22102818,-16.42086374
-2.044066425,-0.654091899,-1.681936398,2.320062813,1.104211287,-3.211470481,0.390545822,0.255543003,1.002518449,0.302584071
-1.092941492,-0.720467117,0.934283742,0.425779339,0.165391163,-0.278534503,-0.767312453,-0.063433643,0.608199646,-0.782025997
-1.68071643,-0.713063285,-1.155916757,1.280577963,-0.16799727,0.026010325,0.660094252,0.738993213,1.608054381,-5.28559372
-0.447592614,-2.872944591,1.201987316,-1.929659917,-1.277574884,6.196216283,0.680430745,-0.594259928,2.673168971,-9.557312907
0.080716355,-5.033967896,0.147272064,-4.649722313,-1.45103829,16.09789064,1.2481849,-1.100630832,8.504964404,-30.14578844
-0.41339953,-1.412487685,0.754099512,-2.828592134,-1.303561057,-0.595610791,1.025664224,-0.65364585,1.040388708,3.806722955
-1.347821819,-1.596190965,-0.289753368,0.141618178,0.838517629,0.556236367,0.159211453,-0.0191976,0.956190063,-1.261286461
1.222255406,0.683880179,-0.486763993,0.846988357,0.675473447,-0.969641553,-0.604970748,0.444528733,-1.910503587,3.775207772
-2.023744945,0.980427766,-0.900296465,-0.659578325,-0.289673033,-2.810672929,-1.208786744,-0.065398459,1.172297067,2.978323699
0.149510958,-1.286547755,-0.455993536,0.01129992,-0.360123074,0.819024891,1.220207792,-0.403648618,1.124769367,-3.125308059
1.217580644,-0.882136776,2.541485186,-0.965586276,0.077544935,6.141988369,-0.104420869,-0.739689946,1.046392944,-9.973265394
-1.259098225,0.728534887,-0.196052312,0.921798904,0.738622673,-6.956048793,-0.973529227,0.551055221,-2.160970685,13.18759494
-1.654262243,0.406656592,-1.959436864,4.06346919,1.766806568,-5.171247562,0.367144112,0.959364745,-0.537341186,2.831633291
-0.231113864,-0.946207879,-0.695486149,-1.50222752,-0.045580636,0.986077378,-0.262224211,-0.44102216,1.008473898,0.929086789
-0.889725943,0.080883506,-0.675576882,0.836531664,1.264987575,0.748264307,-0.041018731,0.222960475,-0.461543209,-1.312690883
-2.375482215,0.535926055,-3.569174476,3.577951563,0.349760553,-6.639094468,-0.779548734,2.084832671,-0.988000302,6.535508328
-1.191592446,-1.220405958,-1.560650763,5.519379577,2.183788325,2.920468379,0.595727589,1.350298271,0.960754765,-14.77220505
0.546454842,0.953117109,-0.32757487,0.884918355,-0.537764229,-0.582341014,-1.066413578,0.524277399,-1.07660677,0.09674746
1.192895309,-0.491910538,0.034925413,5.415120179,1.576269998,10.93986761,1.126535337,0.431095066,3.838708863,-33.19864793
-1.668606203,-1.504558175,-2.737136838,4.2795943,-0.239918725,-2.544192984,1.463699274,0.907068678,0.797411143,-4.769662469
-0.492394913,1.936754508,-0.057425427,0.85062265,0.852099602,-6.634991739,-0.972563129,0.492973271,-2.594351704,13.19718401
-1.493566981,-1.116415223,-2.158311459,0.809016234,0.785183325,-1.768776156,0.805461169,0.151600563,1.80643995,1.378326633
0.198222605,-0.096421035,1.775166728,-1.679789612,-0.42376445,-0.232199552,0.235935918,-0.331354569,-0.767540121,2.85489763
-1.928454732,-1.88454673,-2.161690123,1.91496962,0.16917451,3.340641454,0.644106476,0.51607021,4.41603894,-17.31719516
1.464791005,0.854343741,1.717410591,-0.576966887,-0.829778351,2.369897668,-1.374664264,-0.475345763,-1.153139538,-2.780946651
1.45428721,-2.000443699,0.482302632,1.759836642,-0.838923351,10.0723569,1.121860176,0.467387201,3.168313938,-25.50985833
-1.670317917,-0.314706359,-0.567538823,1.336805324,-0.459710845,-0.590642007,-0.531072372,1.041174837,1.469496404,-4.55925364
-1.343000572,-2.335037031,-0.032002149,0.670497169,-0.233957454,5.49611992,0.796863887,0.304920412,2.127416448,-12.07207321
3.308146588,-0.23902171,1.710846894,1.127073913,0.394052857,7.628764779,0.185139045,0.3819525,0.056871341,-14.09911534
-0.550775205,-2.706955109,0.545693497,-1.965806357,-0.673308727,4.7236249,1.552346235,-0.378027488,3.983498607,-10.95008735
-1.853812828,-0.302681436,-2.123511514,4.116054488,0.930582064,-4.444983275,0.500530634,1.048414076,-0.642609984,2.351396198
0.530471126,2.823513795,2.097990552,-4.004486542,0.322242291,-6.838760124,-1.46043167,-1.611369366,-2.578274533,23.0078339
-1.303704664,-1.716268849,-0.275801925,-0.22764989,0.258317591,3.619475212,0.925811674,-0.385372548,3.136766861,-10.54784777
2.64481487,-0.442025338,0.116968432,0.37480678,0.219428782,8.213033316,-0.931932682,0.514180992,1.932725673,-15.09252348
-2.426232418,2.236285379,-2.548312999,2.958572534,0.364979254,-11.64183051,-1.359202071,0.587314179,-3.368671433,16.81215349
-0.389257952,0.117418176,-1.468887611,0.435469205,-0.460735113,0.128265183,0.639093466,0.868646793,0.627879259,-1.534725862
-1.882880884,-0.230685966,-3.153295357,1.327891468,-0.700866181,-0.637734753,-0.684751249,0.686820329,2.548860155,-6.059062915
-1.597350228,-2.34934303,-1.256687707,0.58724191,1.107347852,5.644019207,0.520359957,-0.207756474,5.256130888,-16.08651284
-0.915342632,1.66301925,0.082185666,-2.331038838,-0.745321447,-11.74180509,-0.566349291,-0.869583201,-4.80109395,29.58053307
-2.579933793,-1.586038975,-2.637745487,6.262706952,2.102513387,0.59136255,2.272675802,1.16796348,3.136717582,-15.62262904
-1.138780267,-1.953461997,-0.174543599,-0.838503126,-0.137666236,4.922136834,0.422750103,0.033369221,3.487457426,-12.12215054
1.347010781,0.367242722,1.761456837,-2.09461098,-0.16830512,1.754431586,0.596793819,-0.637030374,-0.984077589,2.461930261
-0.440106736,-0.824398548,-3.20970367,7.202624177,2.838225023,2.538093988,-0.240693421,1.89063845,0.909048894,-14.1020123
-1.870773781,2.343427999,-2.126930233,2.872477448,1.441800357,-13.33055376,-0.430337331,0.834821691,-5.562130173,25.73191206
0.696649274,0.887351725,1.92965494,-1.481152614,0.880630813,-1.366591644,-1.411121816,-1.026162941,-1.385996282,6.85121461
-3.621178278,-0.507606288,-1.285289278,0.773498998,-0.569729855,-8.10924207,0.380947132,0.485138636,-0.671076594,11.22628796
-2.767609951,-0.191605267,-3.307655344,1.302177946,-0.195342481,-3.039554439,-0.356599874,0.913960337,0.824542959,0.606285674
-1.786070652,-2.040312924,-1.698440458,2.709574941,0.64100158,-0.645743021,1.266960086,0.960438562,1.395152281,-4.66721258
0.017700573,1.288889126,0.103448519,-1.246818938,-0.696342943,-5.338826813,-1.433934828,-0.65316625,-1.966583331,12.33665489
1.850578417,-1.368580854,3.579933368,-3.471734057,-1.075662179,10.28726685,0.470308333,-1.577105369,2.295703092,-15.45172066
-0.75110608,0.359360125,-0.766574299,2.354677307,0.915155696,-3.368681245,-0.576375797,0.60317655,-0.265028631,1.758668979
-0.293345786,-0.161422589,0.826064956,-4.212417093,-1.585193959,1.533755434,0.23013332,-0.634140661,1.595602682,-0.971373885
1.233077102,-1.490115006,1.270850192,-2.574787846,-1.059334977,9.446647617,0.678880996,-0.473321603,3.437585264,-16.77658779
-0.682154449,2.658233695,0.389357618,-1.021549049,-0.298547299,-9.396803308,-0.667995695,-0.480453094,-4.931294484,22.83505766
0.222384248,1.398126071,0.762926426,1.774673454,0.331516341,-4.280206501,-1.139351623,0.230169096,-3.283032722,9.902351681
3.622621132,-2.9578563,4.142171266,-1.649519601,-0.215663075,15.00091469,2.96914963,-0.777654653,3.452226347,-23.41834292
-0.65284547,1.275198056,1.987230938,-3.334647407,-0.248166445,-5.346528213,0.005529073,-1.277797309,-1.505827599,16.59536479
-1.966472358,-1.051893785,0.224673243,1.469784072,1.570826037,-0.710207011,-0.254266593,-0.290626335,1.278847488,-1.553664786
4.282955148,-0.773093863,3.542691296,-1.08966653,-0.086620675,11.88804722,0.882555531,-1.392282848,0.770309744,-16.80618169
-1.874514357,2.136030693,-2.709285613,2.717242413,1.592878705,-14.72067925,-2.611363442,0.904534874,-5.127044101,28.2978159
0.099654399,0.529182068,-1.416156424,-0.812246639,-1.209817902,-0.333554861,0.609000066,0.298187951,0.820845638,-1.514922194
-0.97268823,0.359166236,-1.964624331,2.898705906,0.845560586,-5.212782784,-0.706350193,1.014396231,-1.525190251,7.001768505
-3.160024309,1.575593908,-2.228492944,3.501602197,0.828772881,-10.83338894,-1.282284503,2.371423515,-3.038823771,17.09596322
1.197127379,-0.98230823,1.624193525,-2.151559269,-0.643287901,2.065228218,-0.365391907,-1.249184835,1.079399645,-0.847851474
0.118686426,2.753655578,-0.08450025,-2.009508422,-0.725601963,-8.689206176,-1.262442916,-0.614402065,-3.462490158,19.7432071
2.944471748,1.288464565,3.408130143,-1.913358535,-0.063857664,1.291498171,-0.930740084,-1.496960438,-2.817902791,5.393905864
-0.588296199,2.279305962,0.093726891,1.800672815,1.184468995,-10.61894854,-0.858207587,-0.336815695,-4.419218438,22.58201367
-0.82926969,0.014646172,-1.520526659,2.511471612,1.113060631,1.316990574,0.656305529,0.560758045,1.209728671,-8.150497629
1.487940776,1.556467411,3.029881655,-1.018724869,0.078779309,2.375437313,-1.258186879,-1.071806518,-1.00749255,-2.396175094
1.325428399,0.777492456,-1.158554111,1.702382956,0.336478184,0.635769738,0.299546719,1.512740306,-1.61197216,-0.221365227
-0.11065837,-2.227034274,1.25473128,0.452782023,0.034195089,4.794090859,1.521072429,0.020501497,2.149757379,-11.18452019
-2.02206346,-0.171856533,-3.223287633,3.237785395,0.21007337,-5.211759067,-0.256634017,1.894511167,-1.191830607,4.364033737
-4.202405517,1.422444242,-1.629351435,2.666962992,1.528461104,-10.93895495,-1.112074321,0.451415227,-2.110944259,16.86813123
0.229224279,1.804018034,0.443268816,0.707904002,-0.093384755,-5.281110533,-1.557258176,0.996716759,-2.993259908,11.21904086
0.761229421,-1.314791964,0.485699182,2.621055484,2.535872933,6.970101686,0.218741064,0.208429487,2.289909665,-14.37411126
-1.55228788,-0.66839034,-2.846796321,0.900495493,-0.078116215,1.2889249,-0.041114843,0.652662699,2.403627409,-7.274411114
-0.104327635,2.268968345,0.831978325,-3.883267219,-0.622913297,-3.66004571,-0.475468217,-1.368744625,-1.408933697,11.78497846
-1.214599352,-2.028269825,-1.441504826,2.719558867,0.895295121,3.54100605,0.596035432,0.38287884,3.200281077,-16.23460398
-2.708903902,-0.105755968,-1.840709757,4.128335112,1.883503869,-4.077091996,0.710578962,0.882696835,-0.248605064,-0.372682068
1.541046139,-0.60617758,1.546650996,-0.220649045,0.579715435,2.765985067,-0.768267112,-0.088632189,0.539479166,-2.814208196
0.715696927,-1.791009366,0.15485032,-1.804827696,-0.983073428,5.471777414,1.238981756,-0.562936241,2.491338971,-9.485913332
0.445710335,0.314260296,-1.14590501,5.034641126,0.637334954,-0.265877288,-0.950357974,1.529395564,-1.153412709,-6.092452531
-1.122963728,-0.449472109,-1.553176345,5.424327395,0.892900512,3.859974041,0.927859768,1.755705454,2.757058666,-18.96875284
2.304817353,-1.008656331,0.792757107,1.978912477,1.250966403,6.412437778,1.197387652,-0.1493835,-0.598158613,-10.99208401
-0.697472177,-2.319827237,-0.014388095,0.192513975,-0.312909384,4.844190864,1.635673617,0.31395795,3.425905674,-13.48114875
1.68411473,0.710350648,1.981590502,-3.736672939,-0.834125997,-4.152137624,-0.976890831,-0.533605149,-3.168877137,20.03961502
-2.31460996,-0.313660462,-2.945368118,1.061227945,-0.200981676,-3.255439946,0.900853694,1.035343241,-0.277019765,4.371459686
0.241822395,-0.926598782,0.358350548,-2.835988802,-1.638357625,3.915507816,0.682595305,-0.110276903,1.009924858,-5.12176281
1.27592866,-0.554774813,0.521134837,-2.427121767,-0.926691319,4.348735242,1.328795089,-0.417360654,1.149538392,-5.828294461
1.629028646,-0.018347113,1.119807704,0.640587483,0.813204995,5.292559029,0.2695835,0.164349771,0.320689115,-10.27260088
-0.297151954,-1.798225058,1.653590835,2.169025604,2.230541256,9.203495681,1.329906001,0.373739855,3.385278834,-20.70426362
1.551709411,-0.057113857,2.871478808,-0.550068964,0.11109479,5.115208845,-0.256782739,-1.059813826,0.312147597,-7.75921319
2.703140197,1.530884992,3.305807565,-4.658197424,-0.632783171,4.196506299,-0.534681636,-1.269011701,0.060444292,-1.664232068
0.584950708,-1.247061533,-0.924620107,2.403595545,1.743706886,6.525073807,1.264438056,0.289208016,2.639676975,-17.07717098
-0.277455306,-0.577407783,-0.227001851,-2.57836071,-2.332060278,-0.306302945,-0.238662432,-0.15554076,0.210771341,1.58877662
1.071966022,1.680493524,2.483429391,-2.769107563,0.052827308,-0.881698818,0.071858989,-1.315071966,-1.302496212,8.449227652
1.234313058,2.008157737,2.169970379,-4.008213531,-1.039121508,-1.222476272,-0.575746035,-0.539373467,-0.494366917,7.967959111
-2.12188498,-1.302049639,-1.546660404,0.848950791,-0.267184683,-0.007754473,0.889440583,1.544568433,1.591124439,-3.226697089
1.389457526,-2.240817659,1.990986021,-4.183691514,-1.058988812,9.013805935,1.416403987,-0.715115946,2.848869806,-12.0342569
1.427372285,-1.386080715,0.547865937,-0.466716247,-1.703522651,10.5868119,0.89731667,1.405354018,3.067390836,-21.96766109
1.220807045,0.108535516,1.491881405,0.643051439,0.497347809,1.301280357,0.359221793,-0.609750728,0.0572603,-1.992414969
-0.187311964,1.414423955,-1.569822682,-0.634049728,-0.412666,-6.632267624,-1.140187775,0.005028637,-1.624364701,13.64295379
2.79225726,1.887856253,3.400756113,-2.197030007,0.271911718,-1.659025741,-2.169248133,-1.46638489,-3.097217072,12.21225676
-0.097638078,0.820345811,-2.029803143,1.232442819,-0.411783347,-4.763329589,-0.240516907,0.590770164,-1.001297599,5.655655681
1.395280473,-0.44635527,1.62640358,-2.85286093,-0.271533314,6.764112569,-0.255111362,-0.868701098,3.367427432,-10.48065736
-1.453414529,-0.778982134,-1.888726433,-0.796462563,-0.753004196,4.231928121,0.102157063,0.817993855,2.670101486,-11.65965096
4.006277043,-1.231042359,5.078643061,-2.441953352,-0.304116746,15.19066946,0.737232139,-1.292498574,2.989726755,-24.70764826
2.267691204,0.925786085,3.913635585,-8.781706964,-3.026801084,-1.235579108,-0.303589391,-2.331497617,-2.38372594,19.50267018
1.723380504,0.8327435,2.428919223,-1.842794714,-0.211441141,0.228221021,0.146492974,-0.954069533,-1.244805954,5.109229077
-0.087597515,1.578213871,1.711667718,1.407596649,-0.314534783,-1.886857177,-0.608838266,0.362897858,-2.31211674,3.857106075
-0.674983594,-1.831949506,-1.882580585,4.302712996,0.255587208,1.530251304,0.427950603,1.409394368,1.662752105,-12.01102078
-1.666939186,-0.68861622,-0.30233451,2.069336314,0.864830016,3.941363167,0.36549837,0.231800407,3.307307775,-14.87085271
1.553517792,-0.668643745,0.201151729,0.756976819,-0.887075241,7.182201446,0.734950617,0.100781826,1.68911713,-16.95136901
2.928447553,2.173174928,2.732175854,-3.531996203,-0.067517508,-0.281273626,-1.393132081,-1.264092788,-1.853653682,9.422946582
-0.155433178,-0.826657935,-0.940389497,-4.44401034,-2.17501339,1.032319905,0.865364646,-0.876867851,1.267233022,4.516457176
1.417495353,3.494397328,0.300060417,-1.387547987,0.473100585,-10.03784369,-1.598611497,-0.088966407,-5.869966754,27.20511568
-0.888945846,0.867502674,-1.358247029,0.715253978,0.23756797,-5.05044306,-1.008772387,0.524629003,-1.703964506,9.257267071
1.308683799,-0.171496512,0.815561621,-4.78583436,-1.953200986,3.939274966,0.917701599,-0.490086518,0.663917885,-0.993747369
-0.220617036,-3.228982975,-1.548628091,1.410478852,1.126861819,10.79300311,2.406893983,0.482732551,5.855220368,-27.68182642
0.859427317,1.613545374,1.408966772,-3.101317509,-0.892402188,-1.471162059,-0.760078568,-1.407768025,-1.104831493,8.504104139
0.24107253,-0.760850429,0.222886381,-2.003506943,-1.07228201,1.851104886,1.494580175,-0.722509929,0.674579451,-1.397262958
-3.580007024,1.956802894,-4.767700331,4.920018179,1.020199491,-13.59204571,-0.849882968,1.663872955,-3.108334233,18.31419756
-0.59535982,-0.944707012,-0.355852448,0.063244426,0.623684184,0.02136059,0.614752645,0.046087467,0.634188244,0.192247147
-0.61894363,-0.448658403,-0.004790354,1.675867921,-0.9645222,1.36196944,0.008583901,1.279767666,1.018804006,-10.07030254
-0.4749179,2.775238611,-0.05813268,0.295313135,-0.253534122,-10.37319234,-1.130604825,0.100368771,-4.941544294,22.05732559
0.025802596,-0.172252718,-0.35085174,2.280264976,0.217760423,3.309462297,-0.614117854,0.356410781,2.376480429,-13.32777653
1.034310387,0.631440993,1.739759908,-0.316447346,0.009149272,-2.685906013,-1.017477594,-0.295044736,-3.277967269,9.716783568
1.19894102,-0.412103361,1.660969535,-2.548020848,-0.085548299,2.030107238,0.153095397,-0.995161213,-0.619928519,3.550191494
-1.706053343,0.106593983,0.040339423,-1.235496564,-0.650513928,-3.839261025,0.581557289,-0.464939436,-0.701554276,10.56259088
1.286704186,0.10095752,1.183278361,-1.385874849,0.837110664,2.670781468,0.234093153,-0.775613242,0.250939152,1.170934801
0.758236781,1.366920382,0.573422441,0.35399302,0.531846957,-1.458124833,-0.771145479,0.263416874,-1.625589801,2.751482442
1.497243984,2.25327264,2.112328558,-2.564393535,-0.743997701,-4.319433145,0.4702242,-0.727375242,-3.4555617,15.19294167
-0.338383961,-0.749824088,0.218508017,3.736025881,1.034560133,5.849287552,1.125704067,0.981176369,3.109548444,-22.01158004
0.535210314,-0.679021877,0.208536713,-2.934648193,-1.524274978,3.93685152,0.094547619,0.117373847,1.312890521,-5.758496904
-0.57699461,-0.853244943,-2.268712652,5.629013778,2.242833344,0.314909903,0.731877665,0.999504236,1.265675131,-9.665757972
-3.152193678,-0.350395061,-2.082145286,0.129733179,-0.943826555,-4.788323632,0.944628805,0.711295549,0.597331375,6.123950662
3.102953052,0.723789374,3.314514859,-5.15098235,-0.948599475,0.545917659,-0.572763478,-2.131010075,-2.543797854,12.33377608
1.084304016,-3.159979605,1.409101917,-0.049277873,0.104540952,11.80160052,1.668312654,-0.463749602,4.619705609,-23.4460481
3.573816746,2.09864099,1.101190102,-0.568712546,-0.792185022,3.138778905,-0.594213999,0.391752574,-2.298575076,-2.452176637
2.697891491,0.402698702,3.11254229,-3.300926453,0.091618184,3.057851184,-0.525096629,-1.855804394,-0.172188653,2.455170896
0.016695939,0.04148503,-0.94792881,0.701320227,0.308337232,1.589749744,0.400253694,-0.030539681,0.525620911,-4.887592546
-0.036174257,0.418358079,-2.078371165,3.903670654,1.646667244,-1.671806045,-0.465752046,1.763960363,-1.019114434,-1.267201061
0.653131422,1.926319784,-0.116381976,3.835773157,2.372059608,-3.069995663,-0.254464581,0.020177571,-2.374562423,1.580723041
1.586879096,-1.291063472,-0.604565262,-0.646323511,-0.614030947,8.822683099,0.482322366,-0.10793283,3.108577665,-17.67131188
0.945907954,1.348159395,-0.014258917,1.837963872,0.323970566,-1.019947721,0.395214408,0.572230467,-1.976037053,2.927998132
-0.791378987,-0.892875855,-2.57260957,2.211806449,1.401340413,1.346797159,0.340013207,0.723219873,0.78568834,-4.417766483
0.803345848,2.572770863,0.726449466,0.302257386,0.121531688,-8.782548584,-1.638858646,-0.527149866,-4.611319274,21.81568766
1.011307959,-0.337806851,1.943515482,-1.222745818,0.229911785,5.90114936,1.175957009,-1.118169572,1.436611701,-9.008661778
-5.255136755,1.948618045,-5.321906276,7.684185568,1.480460501,-13.74482019,-1.147211729,3.025120085,-2.074391105,8.166137638
-0.085414271,-1.413042108,-0.46088852,-0.175327757,0.220305347,0.892703756,-0.483350649,0.161408728,1.820215241,-2.678059513
1.057478106,-0.633720673,1.689493232,-1.458392368,1.203711293,2.473918011,-0.154947861,-1.240237618,0.590250145,1.010487381
-2.92248994,-2.309618455,-2.998489366,3.211372286,0.202665829,0.983151902,1.20000559,1.989060954,3.282889736,-12.2933725
0.763790529,0.523832128,0.33588476,1.437830961,0.743339035,0.886162297,-0.781417929,-0.31044464,-1.042925346,-1.576425789
-1.218846279,-0.759216434,-0.723071587,1.584555742,-0.182026376,-0.798092344,0.529634638,0.898848197,0.704773316,-2.701282032
2.946645555,-2.28928412,2.403320955,-0.970889074,0.195221613,14.11872727,0.326632957,-0.376675396,3.816913463,-25.15408639
-0.512566563,-1.295820585,0.585810725,0.014343522,-0.408548811,1.662853946,0.861802995,0.573782625,0.662233096,-2.812592436
-1.791902437,1.014511533,-2.77658001,6.179302168,0.80261117,-5.882425446,0.81597538,2.401876544,-2.456595614,1.820948338
-1.93674429,-1.033593219,-4.329987293,3.984368661,0.307703303,0.292968983,0.798237933,1.368410204,2.111368854,-11.00291077
0.931664488,-0.415049384,-0.084913134,1.418809484,1.686124253,2.753716849,-0.913273862,-0.625761721,0.948968281,-8.500598962
-0.042821349,0.587354458,0.74948611,-3.964995147,-1.74993814,-1.50751528,-0.7853031,-0.593200919,-1.445967671,11.18956187
4.206435345,0.361303247,4.974162218,-3.394052296,0.226103789,7.314187511,0.056369112,-1.71584711,0.402472963,-5.524990113
-1.825868281,-0.968319034,-0.26401609,0.849994744,-0.612077789,1.666055611,0.579166924,0.571882833,2.121172899,-8.645785428
-0.555704285,0.892798993,2.007918064,-2.031077541,-0.449395407,-1.560993577,-0.22642805,-0.198666958,-1.84573207,8.004176708
2.696019405,-0.569296135,2.101466294,-5.42168348,-2.386834825,4.975933784,0.728190667,-1.412420695,0.311284673,-0.962251014
-4.111944635,-4.808405458,-2.857384347,6.529172449,2.385682549,6.622920205,1.671069054,1.702944884,6.649059629,-29.13742982
-3.328414665,0.235148414,-2.674593536,4.131324994,2.203205944,-8.777456193,0.113412576,1.242384073,-1.169844572,8.942951176
-1.303043811,-1.308761801,-2.30031957,2.191022763,0.927834808,3.15487176,0.211029869,1.049034463,2.753186842,-13.64961553
1.081069087,0.434136101,0.670699198,-2.278322034,-0.550251885,-0.087822958,-0.948435739,-0.443051215,-1.440386906,5.316026372
3.041230239,-0.490060213,6.306209666,-5.487533892,-1.043569157,4.752192005,0.695090351,-2.623237382,-0.816722153,3.031432899
4.06062293,-1.789486066,3.138540038,-5.700357297,-1.535676283,12.06980781,0.049849531,-1.154237392,1.627009827,-12.32829727
0.819694577,0.029196127,-0.845197567,1.115717015,0.331882466,0.170744187,0.768329241,0.238320912,-1.491234211,-0.559849386
0.522445354,-0.910646484,1.090700636,1.283328417,1.880207964,1.164571482,-0.956681126,-0.949564284,0.273121167,-0.336207359
3.86857523,-1.966806089,2.809481628,-4.375287213,-1.179092911,13.57124988,1.130923583,-0.984941944,4.017821834,-18.72236433
1.852286567,-1.225852426,1.472634909,-0.897846083,-0.916080621,5.527728641,0.924345309,0.123734577,-0.093343416,-7.347343127
0.39796074,-0.13556179,-1.855851214,4.367471956,1.257183534,1.537190568,-1.220144281,0.756139878,0.090502978,-8.911052414
0.76805123,3.385009202,1.576474574,-3.730881355,-1.411791297,-12.08423227,-1.698342752,-0.283796799,-6.355692352,32.56130086
-1.005420364,0.342924296,-2.547917331,3.132988972,1.29682301,-0.933360887,0.34228156,1.373942599,0.001901955,-2.698780812
-3.332755926,-0.297560302,-1.952511236,3.918396972,1.988618209,-6.798557396,1.120047581,0.360106636,-0.171186375,6.556772871
-3.030835392,0.178724999,-2.565718465,-2.258553152,-1.600994119,-9.670187744,-0.932174808,0.111490567,-0.653700223,19.46673654
0.720504032,1.331744377,0.658300133,0.054749557,-0.490188489,1.804091616,-0.697104345,0.26938158,-0.811546655,-3.76493015
-2.431569013,0.155818129,-2.997640277,1.216816361,-1.375022308,-3.627840113,0.424404024,1.7442977,0.424329724,2.419650691
-1.120070425,-2.999360067,-2.242441884,2.423599731,0.676009801,7.619871167,1.569172541,0.848974965,5.883812163,-24.79777508
-4.029716279,0.994168297,-4.248394399,5.70614827,1.215174655,-9.043782219,-0.855569211,1.9905813,-0.566370676,3.446349035
-2.173597063,0.820456485,-1.229876042,1.431329161,-0.240829506,-10.64940625,-0.285189462,-0.346025161,-3.092655474,16.99219557
-0.316012562,-2.575764507,0.170097666,-2.206789049,-0.131503803,7.023884524,0.561534932,-0.883440124,5.295775749,-15.24551184
-0.641160129,-0.022967205,-0.432487063,-0.687946655,0.173239958,0.187046583,-0.91213831,0.85513528,-0.03154457,4.121946649
-2.260021139,2.126111486,0.306277009,0.164120964,0.599873573,-10.45965448,-1.242423122,-0.052745111,-3.797375353,21.40166787
